,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loss,epsilon,tair,action,pmv,qheat,reward,occ
177,177,177,177,0.3280596137046814,0.9926500000000008,6.08683741950045,17.464646464646464,-3.8849871792540247,0.0,1.0,0.0
178,178,178,178,0.2214717268943786,0.9926000000000008,6.070265329287768,18.07070707070707,-3.889328931920687,0.0,1.0,0.0
179,179,179,179,0.2288054227828979,0.9925500000000008,6.038777050356477,18.02020202020202,-3.893475815198528,0.0,1.0,0.0
180,180,180,180,0.1991884559392929,0.9925000000000008,6.016117227560018,19.939393939393938,-3.899872306603725,0.0,1.0,0.0
181,181,181,181,0.2203937023878097,0.9924500000000008,6.003771227474214,16.151515151515152,-3.904938590878992,0.0,1.0,0.0
182,182,182,182,0.3696517944335937,0.9924000000000008,5.996406730636926,18.22222222222222,-3.908352532304816,0.0,1.0,0.0
183,183,183,183,0.0156039455905556,0.9923500000000008,5.990051091744341,16.252525252525253,-3.910820591538398,0.0,1.0,0.0
184,184,184,184,0.0302466936409473,0.9923000000000008,5.983762725898004,18.47474747474748,-3.9129841763639774,0.0,1.0,0.0
185,185,185,185,0.2929772436618805,0.9922500000000009,5.978051895976968,17.767676767676768,-3.915010039731276,0.0,1.0,0.0
186,186,186,186,0.0424417853355407,0.9922000000000007,7.973154229931984,16.757575757575758,-3.916830475951107,531619.2020652685,1.0,0.2709715680000001
187,187,187,187,2156.1806640625,0.9921500000000008,9.23936876656114,17.818181818181817,-3.632719884822001,530773.5773261905,-0.24243045,0.2709715680000001
188,188,188,188,2178.31884765625,0.9921000000000008,10.1116438308071,18.97979797979798,-3.4177011231978147,530283.5834481756,-0.18310945,0.2709715680000001
189,189,189,189,1335.94189453125,0.9920500000000008,10.72383882481928,19.939393939393938,-3.2772577740675506,529906.9568459472,-0.14444081,0.2709715680000001
190,190,190,190,0.4574131071567535,0.9920000000000008,11.23462683171753,16.454545454545453,-3.1742775924195663,529622.1318582672,-0.11606532,0.2709715680000001
191,191,191,191,57.47427368164063,0.9919500000000008,11.53593861689333,20.444444444444443,-3.0870637050353062,529419.0282794463,-0.09207681,0.2709715680000001
192,192,192,192,2921.990234375,0.9919000000000008,12.11245122997187,17.414141414141415,-3.0283007812539733,510662.0261496863,-0.07589984,0.8129147040000001
193,193,193,193,2003.797119140625,0.9918500000000008,12.52299166463542,16.858585858585858,-2.9323431926410293,509808.6402893482,-0.80270038,0.8129147040000001
194,194,194,194,1666.421142578125,0.9918000000000008,12.80060503545252,17.11111111111111,-2.856293680905208,509294.0191131422,-0.73981188,0.8129147040000001
195,195,195,195,1266.283935546875,0.9917500000000008,12.99398500537851,17.818181818181817,-2.8000417474170125,508982.4213054202,-0.69344058,0.8129147040000001
196,196,196,196,2972.586181640625,0.9917000000000008,13.16070650767725,17.565656565656564,-2.757659026750052,508682.5796918574,-0.65859754,0.8129147040000001
197,197,197,197,1637.004150390625,0.9916500000000008,13.32127980398129,16.707070707070706,-2.719463713237241,508427.861219688,-0.62717321,0.8129147040000001
198,198,198,198,1816.584716796875,0.9916000000000008,13.5516445708866,19.98989898989899,-2.683091761832041,490180.7376946904,-0.59728752,1.35485784
199,199,199,199,4567.57275390625,0.9915500000000008,13.80179658116705,16.80808080808081,-2.633994656398539,491850.574685143,-1.14912747,1.35485784
200,200,200,200,2155.767333984375,0.9915000000000008,14.01256617016681,16.707070707070706,-2.5838879479722805,493295.8171880548,-1.0833273,1.35485784
201,201,201,201,4271.71240234375,0.9914500000000008,14.16385451128381,19.88888888888889,-2.5386190060604337,494707.2678141114,-1.02380087,1.35485784
202,202,202,202,3022.76171875,0.991400000000001,14.31489302853114,19.63636363636364,-2.498822893895258,496286.9579208014,-0.97164711,1.35485784
203,203,203,203,5515.85986328125,0.991350000000001,14.51977052118638,18.22222222222222,-2.4597752344627484,497822.0439439271,-0.9207177,1.35485784
204,204,204,204,3315.4521484375,0.991300000000001,14.72009479863585,16.404040404040405,-2.4184881629941044,498918.3521266027,-0.86669844,1.35485784
205,205,205,205,6396.7744140625,0.991250000000001,14.90675094501407,20.444444444444443,-2.3743973132227056,499825.8716948541,-0.808332,1.35485784
206,206,206,206,582.0589599609375,0.991200000000001,15.09607180006169,17.565656565656564,-2.333545167211277,500893.619625272,-0.75411754,1.35485784
207,207,207,207,3941.927001953125,0.991150000000001,15.25805174835907,20.09090909090909,-2.2918949193035285,501811.4756173126,-0.69902206,1.35485784
208,208,208,208,30.53449249267578,0.991100000000001,15.42467438797001,18.171717171717173,-2.2560781276108504,502865.6400624859,-0.65164272,1.35485784
209,209,209,209,4455.68310546875,0.991050000000001,15.59053127715235,18.12121212121212,-2.22203853197049,503775.4027079773,-0.60684162,1.35485784
210,210,210,210,3240.539794921875,0.991000000000001,15.69144295295805,20.7979797979798,-2.187015456245086,510314.7807287388,-0.56052753,1.083886272
211,211,211,211,2020.854248046875,0.990950000000001,15.80005984878039,18.32323232323232,-2.161189176626178,510203.4853745258,-0.35454735,1.083886272
212,212,212,212,2152.57080078125,0.990900000000001,15.91939813251158,19.13131313131313,-2.134955108778901,510070.1292676731,-0.32597348,1.083886272
213,213,213,213,4077.5419921875,0.990850000000001,16.08539536670547,16.2020202020202,-2.100586953865238,509927.0227040607,-0.28855562,1.083886272
214,214,214,214,980.3212890625,0.990800000000001,16.24968016298087,17.565656565656564,-2.06525096622629,509510.4710025821,-0.25007654,1.083886272
215,215,215,215,1315.75341796875,0.990750000000001,16.40133290835,18.27272727272728,-2.0298327270572405,509117.0109223888,-0.21116651,1.083886272
216,216,216,216,2761.99658203125,0.990700000000001,16.4645875361884,17.515151515151516,-1.9963209489837963,521392.729430509,-0.17435173,0.6096860280000002
217,217,217,217,5426.07568359375,0.990650000000001,16.5511768461983,17.21212121212121,-1.9757921586798908,521494.5088043971,0.05817526,0.6096860280000002
218,218,218,218,398.156982421875,0.990600000000001,16.6880356659429,18.12121212121212,-1.9526228676651065,521420.2236702107,0.07217403,0.6096860280000002
219,219,219,219,3573.45068359375,0.990550000000001,16.81322489864391,20.848484848484848,-1.9241146364562007,521373.6014365318,0.08964795,0.6096860280000002
220,220,220,220,2570.588623046875,0.990500000000001,16.94613210502959,18.12121212121212,-1.897380821816192,521229.2272775384,0.10600546,0.6096860280000002
221,221,221,221,1806.73828125,0.990450000000001,17.07049074762062,19.383838383838384,-1.8694530070055089,521053.0498839376,0.12321313,0.6096860280000002
222,222,222,222,1694.1610107421875,0.9904000000000012,17.19955402311349,20.141414141414145,-1.842474503967235,512797.0083260037,0.13988177,0.8806575960000002
223,223,223,223,3158.959228515625,0.9903500000000012,17.36877583918123,19.383838383838384,-1.8145061747541813,512342.4144834989,0.08203149,0.8806575960000002
224,224,224,224,1973.48388671875,0.9903000000000012,17.4534163581841,17.515151515151516,-1.780703415909896,512249.6821057107,0.11236839,0.8806575960000002
225,225,225,225,2067.801513671875,0.9902500000000012,17.55466682506328,20.545454545454547,-1.7673000885488737,511931.4525998351,0.12428804,0.8806575960000002
226,226,226,226,3379.994140625,0.9902000000000012,17.67559424314988,18.424242424242426,-1.738233613029948,511881.0590635233,0.15028344,0.8806575960000002
227,227,227,227,1670.533935546875,0.9901500000000012,16.20302496966622,16.050505050505052,-1.7149115385533211,229694.0273963945,0.1708852,0.8806575960000002
228,228,228,228,1996.9315185546875,0.9901000000000012,17.16791812287411,19.383838383838384,-1.8669653544552047,499773.4365396549,0.38971164,1.35485784
229,229,229,229,1852.80859375,0.9900500000000012,16.50930668177781,16.505050505050505,-1.78087088917709,275876.7369812375,-0.00525692,1.35485784
230,230,230,230,2723.057373046875,0.9900000000000012,16.50505175250189,16.505050505050505,-1.829816349857096,368114.3534084804,0.20829981,1.35485784
231,231,231,231,10296.1826171875,0.9899500000000012,17.30388506046995,18.57575757575757,-1.84125509264562,498942.7215852382,0.07750492,1.35485784
232,232,232,232,1205.54443359375,0.9899000000000012,16.10858896855326,16.0,-1.7510697892809188,196888.0336484322,0.03615773,1.35485784
233,233,233,233,7112.2529296875,0.9898500000000012,17.20154217387245,18.07070707070707,-1.859888795850194,500386.0729397101,0.2662918,1.35485784
234,234,234,234,15493.3525390625,0.9898000000000012,17.56318222031404,17.96969696969697,-1.7611728561684676,506000.0641347815,0.02066532,1.083886272
235,235,235,235,8707.0185546875,0.9897500000000012,17.75860644581813,20.09090909090909,-1.695273724717833,505880.7195754961,0.15584541,1.083886272
236,236,236,236,4654.7197265625,0.9897000000000012,17.2705575975396,17.262626262626263,-1.6612744336900616,342056.6116856274,0.19284596,1.083886272
237,237,237,237,5426.6123046875,0.9896500000000013,17.84569217555618,20.04040404040404,-1.7068407157250536,507183.437352812,0.34823742,1.083886272
238,238,238,238,6460.14697265625,0.9896000000000011,17.64612717818568,17.616161616161616,-1.6468896381779454,320011.8347900311,0.20680904,1.083886272
239,239,239,239,4867.267578125,0.9895500000000012,17.94114942814843,20.19191919191919,-1.6499483066708789,507783.1202958458,0.4374583,1.083886272
240,240,240,240,6866.44873046875,0.9895000000000012,16.77149600915131,16.656565656565657,-1.6162865130581696,234980.5372771576,0.23922974,0.8129147040000001
241,241,241,241,6247.416015625,0.9894500000000012,17.6855896322472,19.232323232323232,-1.738476799045518,515409.1079320653,0.51241303,0.8129147040000001
242,242,242,242,7128.9716796875,0.9894000000000012,18.03894935811341,18.727272727272727,-1.6557346511281168,513925.9837493115,0.22913963,0.8129147040000001
243,243,243,243,4539.5625,0.9893500000000012,18.25563904695425,18.424242424242426,-1.5939477806198328,513317.3985914783,0.28122099,0.8129147040000001
244,244,244,244,4784.1162109375,0.9893000000000012,18.5084501727661,20.393939393939394,-1.5568163180368155,512926.0582325297,0.31216643,0.8129147040000001
245,245,245,245,11565.080078125,0.9892500000000012,18.70245256837979,19.383838383838384,-1.5198544445000162,512854.3790619106,0.34270246,0.8129147040000001
246,246,246,246,8155.08642578125,0.9892000000000012,17.34227509055253,17.21212121212121,-1.4892785983831955,286042.9209690401,0.36764761,0.2709715680000001
247,247,247,247,8978.36328125,0.9891500000000012,17.01049781743663,17.01010101010101,-1.6355694905742888,296908.8059865419,0.60571087,0.2709715680000001
248,248,248,248,8625.8720703125,0.9891000000000012,17.45482171673338,17.464646464646464,-1.6957022447350327,411087.3354813737,0.57583425,0.2709715680000001
249,249,249,249,8893.66015625,0.9890500000000012,17.99238332497774,19.232323232323232,-1.6517889478324417,530198.8397904644,0.44501034,0.2709715680000001
250,250,250,250,6973.2060546875,0.9890000000000012,18.27132244722507,18.27272727272728,-1.5855410440650834,493637.9158637135,0.31407226,0.2709715680000001
251,251,251,251,3146.072265625,0.9889500000000012,16.89457038736876,16.707070707070706,-1.5383935497393213,223965.875964005,0.37254904,0.2709715680000001
252,252,252,252,6588.56103515625,0.9889000000000012,15.39550394807003,17.464646464646464,-1.6860557316508311,0.0,0.66962684,0.0
253,253,253,253,3252.64599609375,0.9888500000000012,14.62433830846886,20.49494949494949,-1.8968277927934465,0.0,1.0,0.0
254,254,254,254,10852.21875,0.9888000000000012,14.05781510070717,20.69696969696969,-2.035129469078966,0.0,1.0,0.0
255,255,255,255,5260.033203125,0.9887500000000012,13.19314894750639,19.83838383838384,-2.1263081726445443,0.0,1.0,0.0
256,256,256,256,4349.6376953125,0.9887000000000012,13.10758177238666,19.585858585858585,-2.256480201993426,0.0,1.0,0.0
257,257,257,257,5750.2216796875,0.9886500000000013,12.95422549517814,20.29292929292929,-2.284356267660576,0.0,1.0,0.0
258,258,258,258,8263.3955078125,0.9886000000000011,12.74413605532888,20.69696969696969,-2.315637325999752,0.0,1.0,0.0
259,259,259,259,2699.64892578125,0.9885500000000012,12.45996762966851,17.767676767676768,-2.353159448315345,0.0,1.0,0.0
260,260,260,260,2759.577880859375,0.9885000000000012,12.3907584408724,18.87878787878788,-2.403025334339813,0.0,1.0,0.0
261,261,261,261,8479.310546875,0.9884500000000012,12.28389507224487,17.161616161616163,-2.422382040208625,0.0,1.0,0.0
262,262,262,262,5309.25341796875,0.9884000000000012,12.19086216240587,20.09090909090909,-2.445121129765909,0.0,1.0,0.0
263,263,263,263,7459.9052734375,0.9883500000000012,12.01466036636973,18.87878787878788,-2.465316710989468,0.0,1.0,0.0
264,264,264,264,3494.325439453125,0.9883000000000012,11.89067851664574,20.747474747474747,-2.4970322102717266,0.0,1.0,0.0
265,265,265,265,5095.2177734375,0.9882500000000012,11.79007908062964,19.434343434343432,-2.5218035226850186,0.0,1.0,0.0
266,266,266,266,6207.357421875,0.9882000000000012,11.69643459189144,17.414141414141415,-2.542825260778097,0.0,1.0,0.0
267,267,267,267,5896.779296875,0.9881500000000012,11.60666792000317,19.232323232323232,-2.562494386222381,0.0,1.0,0.0
268,268,268,268,3468.0869140625,0.9881000000000012,11.52291880557977,19.383838383838384,-2.5815036587156808,0.0,1.0,0.0
269,269,269,269,2591.12255859375,0.9880500000000012,11.44532589529772,20.7979797979798,-2.599568618414959,0.0,1.0,0.0
270,270,270,270,4148.8818359375,0.9880000000000012,11.37475250261247,20.29292929292929,-2.61662879169856,0.0,1.0,0.0
271,271,271,271,3961.7880859375,0.9879500000000012,11.30994044637277,18.57575757575757,-2.632438653676103,0.0,1.0,0.0
272,272,272,272,3184.020263671875,0.9879000000000012,11.24896727914964,19.939393939393938,-2.647204586284964,0.0,1.0,0.0
273,273,273,273,2526.316650390625,0.9878500000000012,11.19057396303424,18.32323232323232,-2.661211362821464,0.0,1.0,0.0
274,274,274,274,5325.83203125,0.9878000000000012,11.13426637759553,16.606060606060606,-2.674633875027796,0.0,1.0,0.0
275,275,275,275,4871.13916015625,0.9877500000000012,11.07995511576256,18.97979797979798,-2.687575771816069,0.0,1.0,0.0
276,276,276,276,4547.40771484375,0.9877000000000014,11.02507977866833,17.565656565656564,-2.700048585741874,0.0,1.0,0.0
277,277,277,277,6062.81494140625,0.9876500000000014,10.96936174204799,18.07070707070707,-2.7125350112327955,0.0,1.0,0.0
278,278,278,278,3515.3154296875,0.9876000000000014,10.91388195313225,18.57575757575757,-2.7250279847086487,0.0,1.0,0.0
279,279,279,279,2468.731201171875,0.9875500000000014,10.85957523925279,18.27272727272728,-2.73740249250232,0.0,1.0,0.0
280,280,280,280,2245.5380859375,0.9875000000000014,10.80675307980026,18.47474747474748,-2.749524687183861,0.0,1.0,0.0
281,281,281,281,3481.036376953125,0.9874500000000014,10.75533781378351,19.33333333333333,-2.7613515216474784,0.0,1.0,0.0
282,282,282,282,6903.49755859375,0.9874000000000014,10.70659479187598,16.050505050505052,-2.77289081141063,0.0,1.0,0.0
283,283,283,283,5416.8544921875,0.9873500000000014,10.66052990561672,19.232323232323232,-2.783877898659648,0.0,1.0,0.0
284,284,284,284,2471.21533203125,0.9873000000000014,10.61640587131114,20.343434343434343,-2.794338194300131,0.0,1.0,0.0
285,285,285,285,6414.4912109375,0.9872500000000014,10.57360924539489,19.232323232323232,-2.8043758255321904,0.0,1.0,0.0
286,286,286,286,5556.3359375,0.9872000000000014,10.53187398460708,19.232323232323232,-2.814079008942445,0.0,1.0,0.0
287,287,287,287,4768.26220703125,0.9871500000000014,10.49116157803557,20.29292929292929,-2.82350240091647,0.0,1.0,0.0
288,288,288,288,2220.28515625,0.9871000000000014,10.452341720137,16.252525252525253,-2.832653966409448,0.0,1.0,0.0
289,289,289,289,1619.5179443359375,0.9870500000000014,10.41542091986534,18.97979797979798,-2.841471846707497,0.0,1.0,0.0
290,290,290,290,3321.1884765625,0.9870000000000014,10.37991368009076,17.91919191919192,-2.849954823792991,0.0,1.0,0.0
291,291,291,291,939.5213012695312,0.9869500000000014,10.34875082627857,19.383838383838384,-2.858180716602799,0.0,1.0,0.0
292,292,292,292,4346.95166015625,0.9869000000000014,10.31802305550457,16.0,-2.865674429913475,0.0,1.0,0.0
293,293,293,293,3277.83935546875,0.9868500000000014,10.28605652073704,19.686868686868685,-2.873136011091973,0.0,1.0,0.0
294,294,294,294,2420.42529296875,0.9868000000000016,10.24315361024798,17.565656565656564,-2.880731929436445,0.0,1.0,0.0
295,295,295,295,4837.9404296875,0.9867500000000016,10.18964722182495,17.96969696969697,-2.8901276214639857,0.0,1.0,0.0
296,296,296,296,1614.5648193359375,0.9867000000000016,10.13109717901866,18.929292929292927,-2.9011233634099005,0.0,1.0,0.0
297,297,297,297,1996.32470703125,0.9866500000000016,10.07177975795636,16.95959595959596,-2.913001108793637,0.0,1.0,0.0
298,298,298,298,2106.734375,0.9866000000000016,10.01316683931565,18.97979797979798,-2.925155361193203,0.0,1.0,0.0
299,299,299,299,5863.947265625,0.9865500000000016,9.955092386199636,16.1010101010101,-2.9373192489030187,0.0,1.0,0.0
300,300,300,300,6527.712890625,0.9865000000000016,9.907043751334294,18.87878787878788,-2.949531173331875,0.0,1.0,0.0
301,301,301,301,1745.062255859375,0.9864500000000016,9.869388074411432,17.96969696969697,-2.960194571202668,0.0,1.0,0.0
302,302,302,302,3648.4462890625,0.9864000000000016,9.837262038172437,17.161616161616163,-2.9693552848026643,0.0,1.0,0.0
303,303,303,303,2666.123779296875,0.9863500000000016,9.806765320281558,16.2020202020202,-2.9775992554423225,0.0,1.0,0.0
304,304,304,304,3918.320068359375,0.9863000000000016,9.776540618337354,17.86868686868687,-2.985492103010136,0.0,1.0,0.0
305,305,305,305,3158.21875,0.9862500000000016,9.746709522028771,19.939393939393938,-2.9932702159618363,0.0,1.0,0.0
306,306,306,306,4657.85400390625,0.9862000000000016,9.70772989253457,20.949494949494948,-3.0009251419113228,0.0,1.0,0.0
307,307,307,307,1402.9310302734375,0.9861500000000016,9.65918392348168,18.97979797979798,-3.010196116850678,0.0,1.0,0.0
308,308,308,308,1514.7811279296875,0.9861000000000016,9.60582211541651,16.707070707070706,-3.0209736500813174,0.0,1.0,0.0
309,309,309,309,5199.24365234375,0.9860500000000016,9.551411793836005,19.282828282828284,-3.032647198738904,0.0,1.0,0.0
310,310,310,310,1464.059814453125,0.9860000000000017,9.497225534697828,19.282828282828284,-3.0446732753957635,0.0,1.0,0.0
311,311,311,311,5120.96875,0.9859500000000015,9.443056109211229,17.515151515151516,-3.056812664001013,0.0,1.0,0.0
312,312,312,312,2094.07275390625,0.9859000000000016,9.402126549106034,17.616161616161616,-3.069090877380789,0.0,1.0,0.0
313,313,313,313,1173.5172119140625,0.9858500000000016,9.374441809369491,19.282828282828284,-3.078998338450596,0.0,1.0,0.0
314,314,314,314,3091.09619140625,0.9858000000000016,9.353479222970195,20.141414141414145,-3.086841970944031,0.0,1.0,0.0
315,315,315,315,3121.244873046875,0.9857500000000016,9.334208960023432,17.96969696969697,-3.093447969100094,0.0,1.0,0.0
316,316,316,316,3314.95166015625,0.9857000000000016,9.31503026433093,19.33333333333333,-3.0995577325686496,0.0,1.0,0.0
317,317,317,317,3675.44189453125,0.9856500000000016,9.296239339054722,17.515151515151516,-3.105471371463507,0.0,1.0,0.0
318,318,318,318,6030.1220703125,0.9856000000000016,9.277728467740069,17.818181818181817,-3.111155509217913,0.0,1.0,0.0
319,319,319,319,4016.505859375,0.9855500000000016,9.24493494252885,20.49494949494949,-3.1166549009154947,0.0,1.0,0.0
320,320,320,320,3015.54296875,0.9855000000000016,9.225638820514982,16.353535353535353,-3.1244957172031693,0.0,1.0,0.0
321,321,321,321,1376.52978515625,0.9854500000000016,9.194819734265195,19.383838383838384,-3.1301686043222023,0.0,1.0,0.0
322,322,322,322,2113.71923828125,0.9854000000000016,9.17196567801431,16.454545454545453,-3.137307036300442,0.0,1.0,0.0
323,323,323,323,4091.005126953125,0.9853500000000016,9.127535017252562,17.96969696969697,-3.1431049005958056,0.0,1.0,0.0
324,324,324,324,3537.779296875,0.9853000000000016,9.09328420595388,19.939393939393938,-3.152222952846905,0.0,1.0,0.0
325,325,325,325,3002.0869140625,0.9852500000000016,9.071251350873109,20.595959595959595,-3.159804766003904,0.0,1.0,0.0
326,326,326,326,1455.1817626953125,0.9852000000000016,9.054743948531533,19.88888888888889,-3.165382833621134,0.0,1.0,0.0
327,327,327,327,1663.1422119140625,0.9851500000000016,9.0390680325176,20.8989898989899,-3.1699803557926858,0.0,1.0,0.0
328,328,328,328,1721.10791015625,0.9851000000000016,9.023412616228176,21.0,-3.174237695622818,0.0,1.0,0.0
329,329,329,329,1787.781494140625,0.9850500000000016,9.00818029978508,16.151515151515152,-3.1783420356378507,0.0,1.0,0.0
330,330,330,330,1900.4932861328125,0.9850000000000017,11.14892214968625,17.161616161616163,-3.182255075594739,531653.2280677885,1.0,0.2709715680000001
331,331,331,331,28718.779296875,0.9849500000000015,13.3082033228999,18.27272727272728,-2.8849262910333886,530405.4758553929,-0.03984218,0.2709715680000001
332,332,332,332,24006.796875,0.9849000000000016,13.88883393822443,16.0,-2.5503620740730293,530064.8032660126,0.0523749,0.2709715680000001
333,333,333,333,25055.38671875,0.9848500000000016,14.19281005976786,19.686868686868685,-2.4437269112907285,529925.6457922227,0.08169584,0.2709715680000001
334,334,334,334,25031.4296875,0.9848000000000016,14.80532034819665,16.90909090909091,-2.3826887272850588,529688.2743074864,0.09840939,0.2709715680000001
335,335,335,335,25696.796875,0.9847500000000016,15.10527936128249,20.19191919191919,-2.2883173621153112,529447.6572584823,0.12427807,0.2709715680000001
336,336,336,336,30616.775390625,0.9847000000000016,15.44322181123035,19.232323232323232,-2.228627100053315,511911.1355628862,0.1407532,0.8129147040000001
337,337,337,337,32910.2109375,0.9846500000000016,15.73796418097944,21.0,-2.1652665584414006,513075.2009836854,-0.18069389,0.8129147040000001
338,338,338,338,3502.389404296875,0.9846000000000016,15.99890489316974,17.414141414141415,-2.111903478286938,514217.104013357,-0.13876934,0.8129147040000001
339,339,339,339,21401.66015625,0.9845500000000016,16.2040137825649,20.04040404040404,-2.062390779876847,515255.5871221591,-0.09994711,0.8129147040000001
340,340,340,340,23324.802734375,0.9845000000000016,16.39594277626906,16.95959595959596,-2.0190265592844594,516486.0073469877,-0.06599381,0.8129147040000001
341,341,341,341,32915.9375,0.9844500000000016,16.56536210184952,17.515151515151516,-1.979340817814403,517420.1426579045,-0.03527071,0.8129147040000001
342,342,342,342,15218.333984375,0.9844000000000016,16.83073664442308,17.11111111111111,-1.9418475397239745,503597.245398674,-0.00595954,1.35485784
343,343,343,343,17603.8125,0.9843500000000016,16.71719795147772,16.707070707070706,-1.8898930549593504,407450.2097233232,-0.15774622,1.35485784
344,344,344,344,7667.2021484375,0.9843000000000016,16.92438527871453,20.49494949494949,-1.8810840154907755,503157.0513731595,-0.02562743,1.35485784
345,345,345,345,6097.5390625,0.9842500000000016,16.36325816348659,16.353535353535353,-1.8446493051696824,336988.7310284561,-0.09589713,1.35485784
346,346,346,346,13959.162109375,0.9842000000000016,16.90935413507147,20.8989898989899,-1.8907478642938864,504323.7918322653,0.04935628,1.35485784
347,347,347,347,15402.0263671875,0.9841500000000016,17.39163603193717,18.727272727272727,-1.8263254701114384,503046.7348595629,-0.07252936,1.35485784
348,348,348,348,29196.19921875,0.9841000000000018,17.6501654545064,19.13131313131313,-1.7482143343089351,502226.7796344514,0.03489644,1.35485784
349,349,349,349,14572.33203125,0.9840500000000018,17.80539847619144,19.33333333333333,-1.697319950812335,502031.6037474117,0.10487604,1.35485784
350,350,350,350,16772.734375,0.9840000000000018,17.94392716829983,20.04040404040404,-1.660022357943233,501578.0767738725,0.15565295,1.35485784
351,351,351,351,9260.51953125,0.9839500000000018,18.0942004857627,20.393939393939394,-1.626504050533608,501318.3014943498,0.2016324,1.35485784
352,352,352,352,11102.8935546875,0.9839000000000018,17.34662748358886,17.363636363636363,-1.591864172350084,326773.7180728019,0.24888923,1.35485784
353,353,353,353,4945.513671875,0.9838500000000018,17.91658714098585,18.02020202020202,-1.6578481494820887,468972.3399172581,0.37767105,1.35485784
354,354,354,354,16201.513671875,0.9838000000000018,17.21580462612652,17.21212121212121,-1.594190975366401,300574.8046195454,0.28616919,1.083886272
355,355,355,355,19478.5625,0.9837500000000018,17.91344189005265,20.141414141414145,-1.6511097731718631,510340.1741743269,0.46049569,1.083886272
356,356,356,356,13295.59765625,0.9837000000000018,18.35732347829192,18.373737373737374,-1.575667074789283,448788.5074532859,0.28006028,1.083886272
357,357,357,357,13062.97265625,0.9836500000000018,17.56982071813107,17.565656565656564,-1.5000110945148144,289285.5369135553,0.43900234,1.083886272
358,358,358,358,12492.060546875,0.9836000000000018,18.31233209410352,18.52525252525253,-1.5704662864075298,490888.5770021603,0.56201564,1.083886272
359,359,359,359,17516.9609375,0.9835500000000018,18.6665847611522,19.03030303030303,-1.4908920551737062,507781.1893368635,0.39626126,1.083886272
360,360,360,360,7630.275390625,0.9835000000000018,18.85300602431026,19.585858585858585,-1.437233580776358,521017.3884667657,0.43330517,0.6096860280000002
361,361,361,361,21503.443359375,0.9834500000000018,17.59207750177994,17.464646464646464,-1.4018598942213587,243595.7973643565,0.40856292,0.6096860280000002
