,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,loss,epsilon,tair,action,pmv,qheat,reward,occ
15706,15706,15706,15706,1510614.625,0.0,18.2994756361822,18.47474747474748,-0.9645278614389085,0.0,1.0,0.0
15707,15707,15707,15707,3911550.75,0.0,18.27679027212609,18.47474747474748,-0.969896840651666,0.0,1.0,0.0
15708,15708,15708,15708,14655038.0,0.0,18.25293559911803,18.47474747474748,-0.9752060537342296,0.0,1.0,0.0
15709,15709,15709,15709,9817795.0,0.0,18.22794659245262,18.47474747474748,-0.980670229003219,0.0,1.0,0.0
15710,15710,15710,15710,222136.53125,0.0,18.20253637722299,18.47474747474748,-0.986269055687258,0.0,1.0,0.0
15711,15711,15711,15711,1638355.5,0.0,18.17721001441613,18.47474747474748,-0.991913911238645,0.0,1.0,0.0
15712,15712,15712,15712,1458098.75,0.0,18.15209296916258,18.47474747474748,-0.997539369163816,0.0,1.0,0.0
15713,15713,15713,15713,2171359.5,0.0,18.12712414792375,17.414141414141415,-1.0031276995092149,0.0,1.0,0.0
15714,15714,15714,15714,10434238.0,0.0,18.10214953814982,16.656565656565657,-1.0086872408305054,0.0,1.0,0.0
15715,15715,15715,15715,1625381.75,0.0,18.077128971594,16.656565656565657,-1.0143837031184484,0.0,1.0,0.0
15716,15716,15716,15716,3567487.25,0.0,18.0520800970051,16.656565656565657,-1.020129101936357,0.0,1.0,0.0
15717,15717,15717,15717,4188836.75,0.0,18.02699289148242,16.656565656565657,-1.0259055288021943,0.0,1.0,0.0
15718,15718,15718,15718,2060700.0,0.0,18.00186662355694,16.656565656565657,-1.0317286805615176,0.0,1.0,0.0
15719,15719,15719,15719,837092.25,0.0,17.97665678276403,16.656565656565657,-1.0375791733138628,0.0,1.0,0.0
15720,15720,15720,15720,2797590.0,0.0,17.9596050504517,16.656565656565657,-1.043421644798741,0.0,1.0,0.0
15721,15721,15721,15721,1452468.875,0.0,17.93530764905832,16.656565656565657,-1.0481060779609157,0.0,1.0,0.0
15722,15722,15722,15722,658564.0,0.0,17.90603153533415,16.656565656565657,-1.0537831028808942,0.0,1.0,0.0
15723,15723,15723,15723,7088512.0,0.0,17.87784416832152,16.757575757575758,-1.0598191992681651,0.0,1.0,0.0
15724,15724,15724,15724,287762.9375,0.0,17.85239477004762,16.757575757575758,-1.0658322356888996,0.0,1.0,0.0
15725,15725,15725,15725,5520605.0,0.0,17.8285826230938,16.757575757575758,-1.071458666477774,0.0,1.0,0.0
15726,15726,15726,15726,2314915.0,0.0,17.80192484285032,16.757575757575758,-1.07681598433565,0.0,1.0,0.0
15727,15727,15727,15727,2518085.5,0.0,17.77198785226187,16.757575757575758,-1.082639441441894,0.0,1.0,0.0
15728,15728,15728,15728,17206236.0,0.0,17.7404776978563,16.757575757575758,-1.089010192727777,0.0,1.0,0.0
15729,15729,15729,15729,4148692.25,0.0,17.70874366387621,16.757575757575758,-1.0957149750846806,0.0,1.0,0.0
15730,15730,15730,15730,932734.875,0.0,17.6831486544003,18.626262626262623,-1.1025709232499616,0.0,1.0,0.0
15731,15731,15731,15731,812094.375,0.0,17.66431575087694,18.52525252525253,-1.1070105767628144,0.0,1.0,0.0
15732,15732,15732,15732,3935205.5,0.0,18.64887730690334,18.52525252525253,-1.110928654388271,119881.8371099645,1.0,0.2709715680000001
15733,15733,15733,15733,1843817.375,0.0,19.84852650064662,19.98989898989899,-0.992566438244346,220870.5248770594,0.98764777,0.2709715680000001
15734,15734,15734,15734,13270097.0,0.0,19.98989938401428,19.98989898989899,-0.8499623694944107,95531.03967489662,0.90005356,0.2709715680000001
15735,15735,15735,15735,2010704.125,0.0,19.98989900884029,19.98989898989899,-0.8142549784717342,156703.7343757465,1.0664036,0.2709715680000001
15736,15736,15736,15736,1777228.75,0.0,19.98989899070862,19.98989898989899,-0.8055465360285412,137818.539706831,0.99229748,0.2709715680000001
15737,15737,15737,15737,127113.265625,0.0,19.98989898993133,19.98989898989899,-0.7978560042391959,127813.1860178613,1.01798788,0.2709715680000001
15738,15738,15738,15738,287795.5625,0.0,19.98989898989901,19.98989898989899,-0.7905732349695354,88416.25818470638,1.032468,0.8129147040000001
15739,15739,15739,15739,4305158.5,0.0,19.98989898989899,19.98989898989899,-0.7808149333379514,80607.94737731088,1.47411579,0.8129147040000001
15740,15740,15740,15740,2269722.0,0.0,19.98989898989899,19.98989898989899,-0.7719203249265857,73589.3045922349,1.49110674,0.8129147040000001
15741,15741,15741,15741,3199294.0,0.0,19.98989898989899,19.98989898989899,-0.7637092624525017,66972.03899639996,1.50655494,0.8129147040000001
15742,15742,15742,15742,893456.625,0.0,19.98989898989899,19.98989898989899,-0.7552834980948945,60735.04601101355,1.52167595,0.8129147040000001
15743,15743,15743,15743,1256726.375,0.0,19.98989898989899,19.98989898989899,-0.7464759961065597,54243.00477342352,1.53663194,0.8129147040000001
15744,15744,15744,15744,2502045.5,0.0,19.98989898989899,19.98989898989899,-0.7376842855065493,14243.61721548894,1.5518939,1.35485784
15745,15745,15745,15745,387563.8125,0.0,19.59089645016824,19.33333333333333,-0.7261078112475515,0.0,2.03070938,1.35485784
15746,15746,15746,15746,5492257.5,0.0,19.17017975639168,16.656565656565657,-0.7621714815972083,0.0,1.99965275,1.35485784
15747,15747,15747,15747,1377882.875,0.0,18.93509223687749,16.656565656565657,-0.8046362391260439,0.0,1.94211904,1.35485784
15748,15748,15748,15748,2063596.625,0.0,18.90831209485792,16.656565656565657,-0.8284694189638727,0.0,1.90982847,1.35485784
15749,15749,15749,15749,415508.6875,0.0,18.99875841886654,16.656565656565657,-0.8276203484947067,0.0,1.91097884,1.35485784
15750,15750,15750,15750,16751334.0,0.0,19.10103332410267,16.656565656565657,-0.8132869287028378,0.0,1.93039859,1.35485784
15751,15751,15751,15751,4257209.5,0.0,19.18051180902086,16.656565656565657,-0.7968433198688037,0.0,1.95267734,1.35485784
15752,15752,15752,15752,701977.6875,0.0,19.2449002405879,16.656565656565657,-0.7824340312663965,0.0,1.97219988,1.35485784
15753,15753,15753,15753,695320.625,0.0,19.31038619634675,16.656565656565657,-0.7697458338230897,0.0,1.98939058,1.35485784
15754,15754,15754,15754,3250415.75,0.0,19.37992397668583,16.656565656565657,-0.7563374741651121,0.0,2.007557,1.35485784
15755,15755,15755,15755,5077144.0,0.0,19.51597127879364,16.656565656565657,-0.7437948255772329,0.0,2.02455051,1.35485784
15756,15756,15756,15756,8825810.0,0.0,19.65936946944787,16.656565656565657,-0.7250703572138928,0.0,2.0499195,1.083886272
15757,15757,15757,15757,290294.1875,0.0,19.78026846697207,16.656565656565657,-0.7056220953916069,0.0,1.86101531,1.083886272
15758,15758,15758,15758,15549038.0,0.0,19.88309164632081,16.656565656565657,-0.6872445960582573,0.0,1.88093442,1.083886272
15759,15759,15759,15759,294926.25,0.0,19.97498245607927,16.656565656565657,-0.672407292479754,0.0,1.89701637,1.083886272
15760,15760,15760,15760,173771.640625,0.0,20.06304929475021,17.161616161616163,-0.6563066894266363,0.0,1.9144676,1.083886272
15761,15761,15761,15761,612954.25,0.0,20.15096649227713,17.161616161616163,-0.6403517015298082,0.0,1.93176099,1.083886272
15762,15762,15762,15762,577560.875,0.0,20.12637776988142,17.161616161616163,-0.6240514666716533,0.0,1.94942859,0.6096860280000002
15763,15763,15763,15763,8599407.0,0.0,20.07767429304013,17.161616161616163,-0.6239387731698033,0.0,1.53412229,0.6096860280000002
15764,15764,15764,15764,2216133.75,0.0,20.06674951469437,18.32323232323232,-0.6256141175238817,0.0,1.53310086,0.6096860280000002
15765,15765,15765,15765,1369298.375,0.0,20.09594700625469,17.86868686868687,-0.6234709680329681,0.0,1.5344075,0.6096860280000002
15766,15766,15766,15766,202842.125,0.0,20.14468577638513,17.86868686868687,-0.6168534586036323,0.0,1.53844211,0.6096860280000002
15767,15767,15767,15767,440909.875,0.0,20.19691230439584,17.86868686868687,-0.6079602269734571,0.0,1.54386419,0.6096860280000002
15768,15768,15768,15768,255229.796875,0.0,20.29482105303368,17.86868686868687,-0.5984889710218978,0.0,1.54963868,0.8806575960000002
15769,15769,15769,15769,4257329.0,0.0,20.43059446362842,17.86868686868687,-0.5814174001048646,0.0,1.80895674,0.8806575960000002
15770,15770,15770,15770,1489081.25,0.0,20.55877119139111,17.86868686868687,-0.5604098508153816,0.0,1.8274572,0.8806575960000002
15771,15771,15771,15771,2206404.25,0.0,20.65902246474441,17.86868686868687,-0.5407432032354429,0.0,1.84477678,0.8806575960000002
15772,15772,15772,15772,217305.140625,0.0,20.74015828502844,17.86868686868687,-0.5238429336697858,0.0,1.85966014,0.8806575960000002
15773,15773,15773,15773,8059619.0,0.0,20.81608895253093,17.86868686868687,-0.5092422413376176,0.0,1.87251835,0.8806575960000002
15774,15774,15774,15774,1215485.75,0.0,21.00428008720948,17.86868686868687,-0.4954199862145944,0.0,1.87662417,1.35485784
15775,15775,15775,15775,3353616.0,0.0,21.1833882543731,17.86868686868687,-0.466728763851664,0.0,2.30978004,1.35485784
15776,15776,15776,15776,4438211.5,0.0,21.29421349396076,17.86868686868687,-0.4400377019689644,0.0,2.27361745,1.35485784
15777,15777,15777,15777,5100037.5,0.0,21.3589544448711,17.86868686868687,-0.421143955761073,0.0,2.24801911,1.35485784
15778,15778,15778,15778,1323312.75,0.0,21.3747790182518,17.86868686868687,-0.4084619938981289,0.0,2.23083685,1.35485784
15779,15779,15779,15779,73732.328125,0.0,21.39832176823747,17.86868686868687,-0.4024764840233915,0.0,2.22272734,1.35485784
15780,15780,15780,15780,106767.78125,0.0,21.38883570595539,17.86868686868687,-0.3962531369290815,0.0,2.21429559,1.083886272
15781,15781,15781,15781,1906555.0,0.0,21.39490569564823,17.86868686868687,-0.3951880092732051,0.0,1.97028199,1.083886272
15782,15782,15782,15782,9118242.0,0.0,21.38823151824958,16.656565656565657,-0.3920864862812123,0.0,1.9669203,1.083886272
15783,15783,15783,15783,2965992.0,0.0,21.40509779885592,16.656565656565657,-0.3883924498064571,0.0,1.96291638,1.083886272
15784,15784,15784,15784,819919.5,0.0,21.44988013180074,16.656565656565657,-0.3832313878159716,0.0,1.95732238,1.083886272
15785,15785,15785,15785,195194.65625,0.0,21.50733510533962,16.656565656565657,-0.3750448604767763,0.0,1.94844911,1.083886272
15786,15786,15786,15786,642665.4375,0.0,21.50375489239658,16.656565656565657,-0.3654496463466787,0.0,1.93804899,0.8129147040000001
15787,15787,15787,15787,1326781.375,0.0,21.49193715596125,16.252525252525253,-0.363974727520021,0.0,1.70233776,0.8129147040000001
15788,15788,15788,15788,2307289.25,0.0,21.50551983964637,16.252525252525253,-0.3631661021794147,0.0,1.70168042,0.8129147040000001
15789,15789,15789,15789,392841.5,0.0,21.54033911438501,16.252525252525253,-0.3597122113896644,0.0,1.6988727,0.8129147040000001
15790,15790,15790,15790,7016665.0,0.0,21.58141830171661,16.252525252525253,-0.3541417293391654,0.0,1.69434437,0.8129147040000001
15791,15791,15791,15791,1370267.75,0.0,21.61997595949699,16.252525252525253,-0.3477097168278261,0.0,1.68911569,0.8129147040000001
15792,15792,15792,15792,725664.5,0.0,21.51409847579471,16.252525252525253,-0.3416214974815267,0.0,1.68416649,0.2709715680000001
15793,15793,15793,15793,595073.125,0.0,21.38336994878168,16.252525252525253,-0.3539339918091611,0.0,1.23139183,0.2709715680000001
15794,15794,15794,15794,1090782.625,0.0,21.29824088157951,18.52525252525253,-0.3694463085532111,0.0,1.23559523,0.2709715680000001
15795,15795,15795,15795,1428270.75,0.0,21.26687810786624,18.52525252525253,-0.3803111368693314,0.0,1.23853929,0.2709715680000001
15796,15796,15796,15796,6441791.5,0.0,21.26973169036273,17.11111111111111,-0.3824405551366777,0.0,1.2391163,0.2709715680000001
15797,15797,15797,15797,13090903.0,0.0,21.28254816778936,17.11111111111111,-0.3824264549848818,0.0,1.23911248,0.2709715680000001
15798,15798,15798,15798,950304.75,0.0,21.21349034276039,17.11111111111111,-0.3803874690014138,0.0,1.23855997,0.0
15799,15799,15799,15799,3978046.25,0.0,21.12151567344925,17.86868686868687,-0.3894468667352137,0.0,1.0,0.0
15800,15800,15800,15800,899390.6875,0.0,21.05293317564117,17.86868686868687,-0.4014695915802438,0.0,1.0,0.0
15801,15801,15801,15801,2041591.25,0.0,21.0119800208414,17.86868686868687,-0.4113866421318385,0.0,1.0,0.0
15802,15802,15802,15802,2640687.5,0.0,20.98447552402685,17.86868686868687,-0.4189775651383202,0.0,1.0,0.0
15803,15803,15803,15803,1653516.0,0.0,20.95689448207958,17.86868686868687,-0.4251638048213395,0.0,1.0,0.0
15804,15804,15804,15804,2840733.75,0.0,20.92436699192693,17.86868686868687,-0.432082609458674,0.0,1.0,0.0
15805,15805,15805,15805,3405468.0,0.0,20.88765060510291,17.86868686868687,-0.4391323343925838,0.0,1.0,0.0
15806,15806,15806,15806,3437176.0,0.0,20.8476712469441,19.585858585858585,-0.4467057079550652,0.0,1.0,0.0
15807,15807,15807,15807,1168952.0,0.0,20.80560840873177,19.585858585858585,-0.4550363741107562,0.0,1.0,0.0
15808,15808,15808,15808,3485193.5,0.0,20.7622309456664,19.585858585858585,-0.4633101567866725,0.0,1.0,0.0
15809,15809,15809,15809,277300.9375,0.0,20.71742065709072,19.585858585858585,-0.4716607327944332,0.0,1.0,0.0
15810,15810,15810,15810,369186.875,0.0,20.66539540518375,19.585858585858585,-0.4802487587602424,0.0,1.0,0.0
15811,15811,15811,15811,2687165.0,0.0,20.60454720171876,19.585858585858585,-0.4884353248209616,0.0,1.0,0.0
15812,15812,15812,15812,118654.6875,0.0,20.53696686601125,19.585858585858585,-0.4999183955212469,0.0,1.0,0.0
15813,15813,15813,15813,2066630.875,0.0,20.46776004989635,19.585858585858585,-0.5126287196057475,0.0,1.0,0.0
15814,15814,15814,15814,198562.734375,0.0,20.40227135772179,19.585858585858585,-0.5247027428455485,0.0,1.0,0.0
15815,15815,15815,15815,5313753.0,0.0,20.34140897700652,19.585858585858585,-0.5364153789024506,0.0,1.0,0.0
15816,15816,15816,15816,1340165.375,0.0,20.28816451868283,19.585858585858585,-0.5476750925979322,0.0,1.0,0.0
15817,15817,15817,15817,272646.65625,0.0,20.24143340350501,19.585858585858585,-0.5578268648136901,0.0,1.0,0.0
15818,15818,15818,15818,15830058.0,0.0,20.19820018502996,17.11111111111111,-0.5672477624179554,0.0,1.0,0.0
15819,15819,15819,15819,588056.1875,0.0,20.15627652508605,17.11111111111111,-0.576178039436258,0.0,1.0,0.0
15820,15820,15820,15820,1413887.0,0.0,20.1148251920031,17.11111111111111,-0.5848807792508867,0.0,1.0,0.0
15821,15821,15821,15821,7597916.0,0.0,20.07378583598485,17.11111111111111,-0.5934924002838579,0.0,1.0,0.0
15822,15822,15822,15822,505250.125,0.0,20.02692589404856,17.11111111111111,-0.6020240057625622,0.0,1.0,0.0
15823,15823,15823,15823,1599700.25,0.0,19.97376427984543,17.11111111111111,-0.6114743147364172,0.0,1.0,0.0
15824,15824,15824,15824,929530.125,0.0,19.91734340655168,18.22222222222222,-0.6216438024696203,0.0,1.0,0.0
15825,15825,15825,15825,2480234.25,0.0,19.86025506272183,18.22222222222222,-0.632240255271985,0.0,1.0,0.0
15826,15826,15826,15826,3721306.75,0.0,19.80346626579777,18.22222222222222,-0.6429944435434124,0.0,1.0,0.0
15827,15827,15827,15827,5171364.0,0.0,19.74687235721698,17.91919191919192,-0.6537650662737606,0.0,1.0,0.0
15828,15828,15828,15828,9351353.0,0.0,19.69589191605443,17.91919191919192,-0.6645826180154124,0.0,1.0,0.0
15829,15829,15829,15829,2678931.75,0.0,19.65080114770334,17.91919191919192,-0.6742781649321424,0.0,1.0,0.0
15830,15830,15830,15830,3819604.75,0.0,19.60864492053614,18.22222222222222,-0.6832745063088785,0.0,1.0,0.0
15831,15831,15831,15831,283001.21875,0.0,19.56718003635993,16.656565656565657,-0.6916811814283157,0.0,1.0,0.0
15832,15832,15832,15832,5285944.0,0.0,19.52565796947732,16.656565656565657,-0.6998870076096239,0.0,1.0,0.0
15833,15833,15833,15833,3777788.75,0.0,19.48411400327807,16.656565656565657,-0.7079931703243807,0.0,1.0,0.0
15834,15834,15834,15834,696397.5,0.0,19.44502561447552,19.83838383838384,-0.715989240653999,0.0,1.0,0.0
15835,15835,15835,15835,449816.8125,0.0,19.4083998386215,19.83838383838384,-0.7237915858128282,0.0,1.0,0.0
15836,15836,15836,15836,9827270.0,0.0,19.37304911959641,19.83838383838384,-0.7313200019756632,0.0,1.0,0.0
15837,15837,15837,15837,2344032.5,0.0,19.33796244796988,19.83838383838384,-0.7387776120003153,0.0,1.0,0.0
15838,15838,15838,15838,5504878.0,0.0,19.30289895400414,19.83838383838384,-0.7461877569186466,0.0,1.0,0.0
15839,15839,15839,15839,237454.0625,0.0,19.26789217878598,19.83838383838384,-0.7537059537740677,0.0,1.0,0.0
15840,15840,15840,15840,191453.703125,0.0,19.23331615780746,19.83838383838384,-0.76123595874519,0.0,1.0,0.0
15841,15841,15841,15841,1839610.75,0.0,19.19918211601262,19.434343434343432,-0.768748791291214,0.0,1.0,0.0
15842,15842,15842,15842,716493.3125,0.0,19.16530213026657,19.434343434343432,-0.7761586084889388,0.0,1.0,0.0
15843,15843,15843,15843,3255236.25,0.0,19.13160030248072,19.434343434343432,-0.7834495090007508,0.0,1.0,0.0
15844,15844,15844,15844,3869590.0,0.0,19.09800827401933,19.434343434343432,-0.7907026295581554,0.0,1.0,0.0
15845,15845,15845,15845,530948.875,0.0,19.06456275131143,18.171717171717173,-0.7978634607622987,0.0,1.0,0.0
15846,15846,15846,15846,3576740.25,0.0,19.03363264601606,18.171717171717173,-0.8050001081687179,0.0,1.0,0.0
15847,15847,15847,15847,582239.625,0.0,19.00516052441603,18.171717171717173,-0.8116591019073426,0.0,1.0,0.0
15848,15848,15848,15848,1123955.0,0.0,18.97798654852113,18.171717171717173,-0.8179807364189912,0.0,1.0,0.0
15849,15849,15849,15849,1119192.375,0.0,18.95127295659242,18.171717171717173,-0.824123728635384,0.0,1.0,0.0
15850,15850,15850,15850,15029843.0,0.0,18.92476889230086,18.171717171717173,-0.8301898125242427,0.0,1.0,0.0
15851,15851,15851,15851,2230450.25,0.0,18.89861465140232,18.171717171717173,-0.8362204768323491,0.0,1.0,0.0
15852,15852,15852,15852,1994473.75,0.0,18.86554798829389,18.171717171717173,-0.8421691888795149,0.0,1.0,0.0
15853,15853,15853,15853,10175510.0,0.0,18.82518388506607,16.656565656565657,-0.8492566424084156,0.0,1.0,0.0
15854,15854,15854,15854,761229.25,0.0,18.78116496070017,16.656565656565657,-0.8571964731232148,0.0,1.0,0.0
15855,15855,15855,15855,1518443.375,0.0,18.7362567233779,16.656565656565657,-0.865743333677472,0.0,1.0,0.0
15856,15856,15856,15856,2983288.0,0.0,18.69141893479991,16.656565656565657,-0.8744437782671655,0.0,1.0,0.0
15857,15857,15857,15857,346199.3125,0.0,18.64648503763384,16.656565656565657,-0.883184820342846,0.0,1.0,0.0
15858,15858,15858,15858,1258386.75,0.0,18.60608474789432,16.656565656565657,-0.8919981724856457,0.0,1.0,0.0
15859,15859,15859,15859,369847.0,0.0,18.57006906830154,16.656565656565657,-0.9002944409688495,0.0,1.0,0.0
15860,15860,15860,15860,1025874.1875,0.0,18.53597657497846,19.83838383838384,-0.9080556465505843,0.0,1.0,0.0
15861,15861,15861,15861,800739.875,0.0,18.50204666440176,19.83838383838384,-0.9155436650407424,0.0,1.0,0.0
15862,15862,15862,15862,1817099.0,0.0,18.4678219676109,19.83838383838384,-0.9229785628217416,0.0,1.0,0.0
15863,15863,15863,15863,719239.5625,0.0,18.43347608250014,19.83838383838384,-0.930406178193104,0.0,1.0,0.0
15864,15864,15864,15864,16628135.0,0.0,18.4204901343116,19.83838383838384,-0.9378141660628684,0.0,1.0,0.0
15865,15865,15865,15865,1032596.875,0.0,18.40525741113045,19.83838383838384,-0.9420492831967302,0.0,1.0,0.0
15866,15866,15866,15866,2083725.625,0.0,18.38787951164549,19.83838383838384,-0.9464535075541208,0.0,1.0,0.0
15867,15867,15867,15867,4138428.25,0.0,18.37349793409573,19.83838383838384,-0.9507627410755248,0.0,1.0,0.0
15868,15868,15868,15868,1219166.25,0.0,18.36309234429514,17.414141414141415,-0.9547670314859908,0.0,1.0,0.0
15869,15869,15869,15869,1123666.125,0.0,18.35517196786499,17.414141414141415,-0.9582388251412048,0.0,1.0,0.0
15870,15870,15870,15870,429211.375,0.0,18.33677335926811,17.414141414141415,-0.9613083924474868,0.0,1.0,0.0
15871,15871,15871,15871,136076.03125,0.0,18.30705690078044,17.414141414141415,-0.9660532788850266,0.0,1.0,0.0
15872,15872,15872,15872,4523298.0,0.0,18.27178993328607,17.414141414141415,-0.9722828823605836,0.0,1.0,0.0
15873,15873,15873,15873,2905340.0,0.0,18.23551599713413,17.414141414141415,-0.9794530095584576,0.0,1.0,0.0
15874,15874,15874,15874,1733494.5,0.0,18.20661266989233,17.414141414141415,-0.9869886138576373,0.0,1.0,0.0
15875,15875,15875,15875,352335.96875,0.0,18.18531024289417,17.414141414141415,-0.9916146381134306,0.0,1.0,0.0
15876,15876,15876,15876,2475219.25,0.0,18.56058191130715,18.52525252525253,-0.99572196824993,43196.1564367055,1.0,0.2709715680000001
15877,15877,15877,15877,122574.65625,0.0,20.02846835738479,20.19191919191919,-0.9508187994471698,234359.0042612801,1.0948173,0.2709715680000001
15878,15878,15878,15878,368688.96875,0.0,20.19191932679126,20.19191919191919,-0.7844198980316874,38794.08564979328,0.90095311,0.2709715680000001
15879,15879,15879,15879,516360.84375,0.0,20.19191919792278,20.19191919191919,-0.7462105603395351,139235.8128467887,1.1557629,0.2709715680000001
15880,15880,15880,15880,3371969.5,0.0,20.19191919214655,20.19191919191919,-0.7382730098876762,117133.2043149922,1.03236159,0.2709715680000001
15881,15881,15881,15881,2634255.0,0.0,20.19191919192719,20.19191919191919,-0.7308500474298593,108133.034287301,1.06200126,0.2709715680000001
15882,15882,15882,15882,313805.6875,0.0,20.1919191919192,20.19191919191919,-0.7240106400754142,70343.84566293674,1.07510476,0.8129147040000001
15883,15883,15883,15883,381762.84375,0.0,20.19191919191919,20.19191919191919,-0.7141370578246653,63358.56494680409,1.55090973,0.8129147040000001
15884,15884,15884,15884,5611921.5,0.0,20.19191919191919,20.19191919191919,-0.7057273747146784,56399.72150591041,1.56647769,0.8129147040000001
15885,15885,15885,15885,1049964.25,0.0,20.19191919191919,20.19191919191919,-0.6962095444979359,49975.56020352343,1.58291343,0.8129147040000001
15886,15886,15886,15886,214416.140625,0.0,20.19191919191919,20.19191919191919,-0.6862400236045351,42650.97586737135,1.599048,0.8129147040000001
15887,15887,15887,15887,465354.5,0.0,20.19191919191919,20.19191919191919,-0.6754801898621595,35469.17835404156,1.61695056,0.8129147040000001
15888,15888,15888,15888,11394509.0,0.0,20.19191919191919,20.19191919191919,-0.6650552490380391,6834.075902561542,1.63440239,1.35485784
15889,15889,15889,15889,430741.4375,0.0,19.90035280612572,19.737373737373737,-0.6521144762662343,4147.089214089918,2.14022175,1.35485784
15890,15890,15890,15890,8910988.0,0.0,20.81071038678483,20.747474747474747,-0.6748647299808286,102319.224501232,2.11275713,1.35485784
15891,15891,15891,15891,3342979.75,0.0,20.63482017531997,20.19191919191919,-0.5725287768890637,1465.441652798631,2.12869263,1.35485784
15892,15892,15892,15892,4847547.5,0.0,20.74217972961579,20.747474747474747,-0.5743827823051915,58552.6243520727,2.25224794,1.35485784
15893,15893,15893,15893,509082.5625,0.0,20.40316351809295,20.19191919191919,-0.553829299807956,0.0,2.20873601,1.35485784
15894,15894,15894,15894,2386252.0,0.0,20.06400983471665,19.383838383838384,-0.5829322905726974,0.0,2.24249638,1.35485784
15895,15895,15895,15895,2119615.5,0.0,19.85813580051474,19.383838383838384,-0.614831767809087,0.0,2.19927712,1.35485784
15896,15896,15896,15896,916521.25,0.0,19.82290817157057,19.383838383838384,-0.6314298229971516,0.0,2.17678911,1.35485784
15897,15897,15897,15897,794687.1875,0.0,19.89220929251929,19.383838383838384,-0.630863301854815,0.0,2.17755667,1.35485784
15898,15898,15898,15898,211672.328125,0.0,19.98630507461655,17.161616161616163,-0.619861093653846,0.0,2.1924631,1.35485784
15899,15899,15899,15899,2419647.75,0.0,20.07277486766484,16.050505050505052,-0.6071653312538581,0.0,2.20966405,1.35485784
15900,15900,15900,15900,917628.4375,0.0,20.12539942356801,16.050505050505052,-0.5945090294199938,0.0,2.22681154,1.083886272
15901,15901,15901,15901,4044117.5,0.0,20.1739424562871,16.050505050505052,-0.5860026176491263,0.0,1.99066922,1.083886272
15902,15902,15902,15902,5045463.0,0.0,20.23736247261952,16.050505050505052,-0.5775829185355057,0.0,1.99979521,1.083886272
15903,15903,15903,15903,478061.84375,0.0,20.31574209782502,19.83838383838384,-0.5672986959652029,0.0,2.01094214,1.083886272
15904,15904,15904,15904,5865744.5,0.0,20.45234896142907,19.83838383838384,-0.5567275431626968,0.0,2.02240007,1.083886272
15905,15905,15905,15905,397352.15625,0.0,20.59871361676711,19.83838383838384,-0.5395795419434574,0.0,2.04098655,1.083886272
15906,15906,15906,15906,138635.484375,0.0,20.62292421383788,19.83838383838384,-0.5202228391792105,0.0,2.06196701,0.6096860280000002
15907,15907,15907,15907,155414.46875,0.0,20.62086028388591,17.565656565656564,-0.516492125044786,0.0,1.59963101,0.6096860280000002
15908,15908,15908,15908,520512.71875,0.0,20.64297473038863,17.565656565656564,-0.5148597900994083,0.0,1.60062622,0.6096860280000002
15909,15909,15909,15909,330093.09375,0.0,20.69234704753908,17.21212121212121,-0.5104141546823586,0.0,1.60333666,0.6096860280000002
15910,15910,15910,15910,28280.125,0.0,20.7545985618205,17.21212121212121,-0.5027968182554531,0.0,1.60798085,0.6096860280000002
15911,15911,15911,15911,335850.125,0.0,20.81846336688239,20.747474747474747,-0.4934801160652043,0.0,1.60571095,0.6096860280000002
15912,15912,15912,15912,1269815.5,0.0,20.95797238801253,20.747474747474747,-0.4837252835215163,0.0,1.59976356,0.8806575960000002
15913,15913,15913,15913,775018.25,0.0,21.11185109505355,20.747474747474747,-0.4632336706713149,0.0,1.84827905,0.8806575960000002
15914,15914,15914,15914,4323177.5,0.0,21.23673796076478,20.747474747474747,-0.4408108998949496,0.0,1.82853227,0.8806575960000002
15915,15915,15915,15915,23727244.0,0.0,21.33400204364584,20.747474747474747,-0.420645006102148,0.0,1.81077302,0.8806575960000002
15916,15916,15916,15916,1733997.5,0.0,21.4211845047435,20.747474747474747,-0.4031118057129647,0.0,1.79533227,0.8806575960000002
15917,15917,15917,15917,142585.703125,0.0,21.50935898268402,20.747474747474747,-0.3863392970976448,0.0,1.78056143,0.8806575960000002
15918,15918,15918,15918,3915004.25,0.0,21.72332928953086,20.747474747474747,-0.3691062688652125,0.0,1.76538504,1.35485784
15919,15919,15919,15919,278214.125,0.0,21.9254907303833,17.86868686868687,-0.3346705043658244,0.0,2.13085988,1.35485784
15920,15920,15920,15920,2824552.25,0.0,22.05226330256185,17.86868686868687,-0.3019410808728068,0.0,2.08651616,1.35485784
15921,15921,15921,15921,1677599.0,0.0,22.13087878660135,17.86868686868687,-0.277668220301588,0.0,2.05362989,1.35485784
15922,15922,15922,15922,6733073.0,0.0,22.2003697314185,17.86868686868687,-0.2598192910663597,0.0,2.02944712,1.35485784
15923,15923,15923,15923,3158914.5,0.0,22.23870292254065,17.86868686868687,-0.2440928356500036,0.0,2.00814001,1.35485784
15924,15924,15924,15924,10001121.0,0.0,22.19868253128849,17.86868686868687,-0.2326911783398903,0.0,1.99269239,1.083886272
15925,15925,15925,15925,4470352.5,0.0,22.16443938532169,17.86868686868687,-0.2324621030707326,0.0,1.79390562,1.083886272
